,complexity,logpoe,label,class
0,0.842329764584,0.115782700019,0,Earthquake
1,2.01611406851,0.79379411659,0,Earthquake
2,-0.793308686999,-0.180221786311,0,Earthquake
3,-0.242307261565,-1.03322818622,0,Earthquake
4,1.22405903869,0.207815838232,0,Earthquake
5,1.0010466633,0.169843732038,0,Earthquake
6,0.393952791471,-0.499835982924,0,Earthquake
7,1.11366299498,0.0988183069787,0,Earthquake
8,-0.51646960472,-0.560624963817,0,Earthquake
9,1.12348173909,-0.170591669351,0,Earthquake
10,1.12820338114,-0.17125654063,0,Earthquake
11,3.0149914598,1.15068956513,0,Earthquake
12,0.472147406758,-0.556964987481,0,Earthquake
13,-3.01018059594,0.560479182515,0,Earthquake
14,0.508801103653,-0.551222597191,0,Earthquake
15,1.10466648103,0.343667702157,0,Earthquake
16,-8.58758953204,1.66124182316,0,Earthquake
17,1.13047361156,0.635284240406,0,Earthquake
18,2.16632465246,1.09966505176,0,Earthquake
19,-0.742192699176,-0.267711745888,0,Earthquake
20,0.739621083627,0.288454536296,0,Earthquake
21,1.08394709467,-0.20605035348,0,Earthquake
22,1.89783485431,0.861661656446,0,Earthquake
23,0.979516121746,0.578754540934,0,Earthquake
24,-0.804491454454,-0.419440581573,0,Earthquake
25,1.11039001444,-0.184852603298,0,Earthquake
26,1.11214464268,-0.183547092208,0,Earthquake
27,-0.822972852587,-0.438679314062,0,Earthquake
28,0.445330823707,-0.812688776402,0,Earthquake
29,1.58787884493,0.769931641951,0,Earthquake
30,-1.30602696717,-0.0598511908256,0,Earthquake
31,0.012642669608,-3.61709256465,0,Earthquake
32,1.12032601606,-0.177186315058,0,Earthquake
33,0.0636521326954,-2.19022648558,0,Earthquake
34,10.9866520444,1.55452072799,0,Earthquake
35,1.1077465776,0.441686577248,0,Earthquake
36,1.10617599666,0.627957994311,0,Earthquake
37,1.07293012236,0.616333854399,0,Earthquake
38,1.10750600099,-0.183705632961,0,Earthquake
39,1.10823764074,-0.183306331012,0,Earthquake
40,3.28335819894,0.763737376268,0,Earthquake
41,1.23733655143,0.206543477241,1,Blasting
42,0.039411118473,-2.53316426059,1,Blasting
43,1.13927603401,-0.162996885932,1,Blasting
44,1.14284247401,-0.160217525566,1,Blasting
45,1.14292721491,-0.16039852979,1,Blasting
46,1.13543166981,-0.161124530664,1,Blasting
47,1.14346542056,-0.155701523446,1,Blasting
48,0.884496546208,-0.188922316643,1,Blasting
49,3.06336077399,1.11462591584,1,Blasting
50,0.975517287862,0.0808062012386,1,Blasting
51,0.31761622361,-0.751129673529,1,Blasting
52,1.14519371297,-0.154373423735,1,Blasting
53,0.914409898799,-0.35812293039,1,Blasting
54,0.721427711822,-0.0930478492097,1,Blasting
